52030,9163
262820,16456
13232,30926
135957,37943
262860,27969
135823,68536
205244,52626
39346,62495
203103,57743
209288,35294
16620,48745
1696,14452
60066,18877
262395,71728
267795,70875
58419,50579
206652,6405
206373,64469
267315,65524
393364,11410
210196,31133
31904,58836
52151,23257
59780,34956
28663,9656
212409,40028
21103,39446
206638,14830
132424,26746
36591,3957
59904,26714
3491,75
58875,28979
210073,59774
201270,21140
38847,50788
393890,8560
208007,42157
135822,68672
17153,27663
40898,32289
55263,25189
393827,11422
262208,26762
59267,12363
197439,33859
271864,71888
10070,12542
209259,69797
270006,20353
56105,12353
46124,63278
21363,46284
41832,31753
136621,35045
134897,68525
37049,15285
267084,71314
32528,11621
1840,58214
264712,37024
208881,61871
60881,59501
18033,42832
213212,49307
13054,9812
38551,11712
49346,60899
271116,71236
26593,37218
36687,3967
33455,410
37035,3993
50379,40978
141184,67368
6838,60000
200643,40234
136951,16109
693,1082
398270,44946
1959,55262
204242,6259
395846,8659
269535,17238
268616,71270
14870,2004
55656,38151
211846,31183
12178,1718
54662,58443
393550,51527
23068,2790
33577,3712
50639,41428
42108,59248
50448,13791
47564,67555
48309,54259
31240,13590
23082,36054
263050,72644
61784,15720
41273,67636
206907,22818
211349,6580
136107,66263
134649,42904
34268,56770
267030,55773
8299,20630
46740,24983
60809,31967
136406,67296
11287,1606
52052,33910
57608,31960
394374,26986
213320,63659
22458,2708
328333,6818
53652,50133
212953,69867
398745,7395
266028,72711
57348,5265
63928,15763
206325,66912
32231,8206
33764,27187
206835,46237
37238,60291
51242,39057
267882,26901
264027,56065
18666,24001
24787,20673
395461,7096
33060,51349
14591,35850
132533,30389
397698,61234
197518,9225
268004,65124
197988,47405
132999,69159
41853,13687
394704,8596
21250,40164
12543,20646
201564,46699
263280,65206
25384,13526
208433,14834
56998,49268
57264,5258
48442,45617
395439,35424
47650,63882
39849,4095
38674,29641
395518,7107
265380,35352
48949,39542
12091,49730
59441,61534
64251,55002
21088,40612
137909,33332
209725,63775
16930,2214
209388,52418
266362,65550
266103,55595
197002,52831
206047,33540
62031,34058
58465,60599
134639,53903
10128,37627
199140,20582
264197,71296
49579,47148
138139,50890
202916,66846
41513,61504
47615,49537
63466,36512
50918,46008
141881,66215
266816,70319
205872,64255
212632,21441
10393,13420
147074,66371
29789,44545
45801,28935
141783,43300
16932,11911
36748,19438
133729,68460
397596,7290
28628,44078
203865,20450
266544,65195
27531,3151
203241,46483
212176,52420
5598,63715
21013,2561
53595,7545
39007,41183
1110,17670
26336,36103
201424,66845
203541,39856
29053,69650
28806,20111
393865,72883
132397,19269
58687,28688
58641,50817
11245,28573
35295,63731
59074,30151
35106,21443
208202,54777
266157,16835
46261,4522
198434,49162
60911,33950
135132,29790
14928,2011
201104,23317
5632,35538
269145,65645
44227,52240
207845,25420
48182,54387
28009,24459
30428,65998
197503,5843
267961,65196
9443,30248
53111,15565
198033,23300
32796,35581
139498,16203
327852,60093
328796,60176
263486,16549
198581,21420
131473,29002
140321,67173
25623,53013
10109,62672
263955,55396
140612,67260
39406,70213
197878,21100
269819,44255
15702,22625
213097,16337
57335,51737
265043,16726
48165,40746
134840,68485
26637,9028
135834,16049
49826,61080
44199,40418
142150,68543
31574,11614
21160,38946
34385,12964
59360,21022
209298,31105
45349,12321
51390,4883
134025,68580
202756,25361
141474,54110
24007,12286
39364,60964
19103,10869
264771,64791
131091,5699
265478,12929
31639,61898
55697,29995
21093,38945
21733,55546
266587,70783
52056,63526
39011,31055
141243,62663
55525,12342
394302,512
42503,4333
11180,50100
393800,6908
271279,71499
265682,47807
141434,69501
10170,27413
20356,32892
24608,9016
395183,32503
265034,55110
61291,46142
26463,36108
263385,55977
266497,72488
52773,65817
41035,31124
136600,50740
212006,40564
48532,54782
266603,55853
202597,40379
7403,1376
4980,35718
6586,72991
133623,35032
56785,39586
39424,66722
33548,13345
43341,9974
50655,34043
197488,61303
33680,3725
33654,38534
20539,23147
212682,61444
60669,9199
28964,39749
327965,57138
266269,16851
205311,59952
263831,70332
204958,47181
49845,57165
27243,3120
207443,59895
18392,29747
262418,65501
49554,21272
133093,68920
34156,20415
15660,22199
33629,24725
55008,25167
47224,41489
55570,28958
31735,47093
38224,15344
137607,62599
40197,4137
395901,14120
7921,23633
197985,12184
31722,22927
207021,57588
61500,44493
262726,6676
138994,5780
141650,29930
138245,67411
4306,47362
269248,52914
50228,61968
201408,9246
328413,49598
395369,9301
43905,18405
136195,27781
211078,69811
133579,15885
28211,65701
134564,62782
327804,17420
270362,71151
26882,26113
44479,813
61064,31969
24120,12289
135871,29168
211160,67484
62332,46360
35325,59657
51486,39275
46216,58758
395447,25738
45001,40013
396447,7206
1273,52
18818,58274
49587,45975
14909,19341
399045,7420
59407,38623
52873,312
264234,71604
269344,71555
48948,34775
35154,19621
20314,7501
45033,4472
13782,429
138250,29221
40468,32410
47701,42143
132264,60497
55208,44364
133346,29899
211472,54767
14737,48152
136123,30037
134019,15922
50207,19097
30985,31163
16428,44901
15879,21677
5588,9613
57453,39067
10279,1526
262357,25452
54512,45106
20948,41517
10654,14951
197317,22466
35227,22935
204556,56835
266406,16873
134344,43133
209479,57885
21032,42462
134274,62654
28620,48589
207709,62007
267508,65873
208167,67775
45442,37771
198225,35115
23325,2822
42970,4361
64202,36514
34894,20725
44690,39023
5573,45714
19659,24074
52557,12895
207631,22592
18343,27487
27553,3155
131786,53895
37715,60222
394813,52854
204540,6273
43189,33626
63378,66031
31512,46733
395948,7154
26898,10431
26909,3093
7713,107
18538,547
270821,48644
56826,49384
37570,60168
208788,47192
38033,54174
328674,72793
27748,44567
200344,47537
205690,25391
62200,52058
4393,7616
40534,32160
209505,12818
266156,70988
58239,19566
264007,70914
57103,9572
394989,55030
61328,21453
207039,11863
398207,33223
26233,11927
395785,47974
25439,46814
269318,72674
55142,28320
38737,63053
61172,61641
53946,36421
9689,42800
397502,19521
64015,15766
266093,72297
48707,34037
207350,51824
19504,2419
136160,42776
21932,45125
35851,53256
24482,186
30649,24567
212020,49129
209889,59769
20143,2491
60080,46358
6868,22088
39273,31004
197220,31494
53331,4962
30392,32970
133641,43097
396145,8675
197579,20495
21195,46427
51478,34838
11237,26279
21416,686
6522,19313
17802,19125
264217,16633
31534,40937
264351,16654
205393,39161
135987,60737
208064,59212
52097,49201
270316,72601
58266,39786
136808,43609
52479,48227
6772,1336
328569,60175
203458,41700
57655,46088
199866,41676
10453,10629
11042,1570
2504,19918
264976,71167
23822,15096
393809,66142
55857,50549
132169,43810
62654,66080
44140,33491
22883,10976
395060,7055
210780,70075
201402,61069
204166,33754
211377,70164
606,66146
63768,68410
136333,68784
63297,32602
137694,27794
393505,36529
15126,51334
5978,10486
262293,16344
53344,33073
45820,28937
3347,1167
139438,66270
45706,15414
265359,16774
26181,55174
3606,32094
266995,16929
8247,21644
203128,46719
55117,51414
269462,17231
57297,57425
138550,50324
136081,60763
12415,57748
47683,49069
136355,50591
263762,64908
208041,64476
52131,62449
56528,20520
47914,34752
138525,30501
200963,67524
204158,48963
393467,6871
136462,26209
203890,39394
141252,43450
10700,1547
33618,3719
55102,33105
57279,34915
398022,8742
393367,55040
395971,18303
206096,6357
132866,28401
205449,49490
14784,23865
266009,16805
136357,43194
269605,72244
24456,28454
328717,60356
206081,22496
13204,59445
30084,32963
30111,3336
4801,12241
5708,51051
44186,58158
131212,43393
14931,19771
270675,17321
136285,68621
23708,53779
35846,26584
60891,39609
271375,44977
18355,43655
264571,16685
203372,33137
31967,44589
138615,69167
270494,72567
198620,46536
262253,33806
19934,51257
199431,47317
269258,72515
200337,23315
206422,61820
213183,54163
139041,67322
397799,36719
204130,54245
19829,47694
45397,27563
54946,55082
267249,65862
60921,957
56373,34048
63029,13887
28742,22220
50262,59192
28117,37233
271182,56161
20164,36824
136482,68317
201317,59426
36657,9088
139414,68445
23435,26426
34829,40504
269678,44965
59102,18680
270014,25560
131964,18703
12924,1782
211371,33878
54954,53371
62434,47254
38275,28883
210749,70235
140173,43283
262946,56200
137033,43847
43549,17648
394713,58890
39641,61159
15741,57771
271020,72342
32139,11147
34995,31266
393932,10374
268123,56085
36314,63266
14545,26308
136688,43430
15756,49115
16498,2152
328516,49600
10662,7486
198580,35126
23442,2841
42714,48858
266564,71458
20231,44329
209707,14055
56904,40584
45752,28351
25182,12162
12073,63180
10352,34323
397894,11885
59458,64310
2036,17678
203499,6206
212298,54747
16391,23913
211617,22405
41848,49523
394607,53462
61713,53483
41749,40687
25227,19603
42993,62028
41495,4271
42085,9963
266159,72339
136589,12455
395092,38633
36007,3878
54224,8415
198932,41138
56082,67369
19192,38587
25335,2911
1261,21627
1539,9527
39031,30800
5180,55269
21147,21442
52639,15468
22891,12663
30330,24532
27221,45102
11516,44995
37488,27199
63217,5617
60159,5365
211719,33364
61650,15706
267456,56251
131734,50734
199797,31812
27496,53432
44777,33979
62495,8477
26977,24415
42410,58013
266753,44524
269639,17250
28407,50082
200381,23316
262995,48276
138113,50889
38926,20550
43098,12986
49679,45976
45410,4481
8151,1421
147015,69223
199745,57906
20751,14523
197831,39629
263329,16526
213347,66978
270370,48566
131711,30011
398259,45079
52955,55749
139603,38031
262174,37255
267087,16941
27014,8104
34499,3778
38722,29757
50623,62242
15132,12620
328330,54892
394527,8591
44875,42082
266819,64853
63940,43641
48742,63844
212458,19529
393257,18579
11140,12597
197491,23033
61211,5443
267349,72121
18860,2340
24807,2883
207028,47188
132994,50633
45199,28764
265589,50093
11348,18816
56857,69783
2,7
52876,55899
139643,43871
43795,62286
9335,28547
206520,11790
11294,72892
262992,70639
393753,36897
265381,72288
24143,30559
262627,49813
398058,72952
7497,1380
28438,13557
42272,52365
49560,57955
138345,28602
140865,68870
132419,19144
55480,26150
211699,45699
14210,10728
207185,47641
29527,12683
265731,49985
36127,45325
328507,17545
23329,65987
32072,24606
262676,17860
51472,57973
204480,14002
131618,15777
267180,72019
196921,21353
135740,43421
38166,28877
203362,35199
271267,72519
34826,60925
40880,45204
58191,46514
16633,2169
10561,1540
42509,4334
203328,49449
205419,25389
2686,1144
31857,3482
59465,21024
21324,39335
211611,21343
328654,52503
268684,17123
52600,15462
9779,29513
57558,5273
14672,1980
270456,65288
136304,66440
14640,44320
8409,22092
138358,69325
140330,27822
26672,24387
19416,10267
36540,8287
393700,36896
202243,45489
45766,43791
268331,17068
208742,54635
46916,44447
17478,38109
36020,26588
25851,54937
9475,28371
29757,13569
208461,41127
53479,48016
39352,31199
198864,11857
135565,30449
265137,65378
267240,65224
202261,47408
5647,23578
29687,9895
269329,72079
50386,42546
61601,65751
19582,26368
6286,47844
134765,27765
40444,4168
269508,56280
7448,7651
4880,35536
49380,56989
15081,44324
47387,59475
20815,52432
138652,41789
19694,7918
57757,45570
268771,49924
59092,42934
394241,32535
135295,67445
211639,52117
45779,53999
394324,28308
21480,20670
266584,56242
395238,36615
24952,22636
7482,37708
23196,44675
140722,33343
36178,36276
43952,19653
267635,72300
6898,9618
132812,37806
197726,22780
264757,44509
50465,60935
64403,57080
264313,28015
267677,26877
198934,13937
40349,8316
57544,23266
205160,32053
42705,4346
50003,20897
3201,39899
208406,33877
27935,36952
267500,72142
19746,2445
30723,45464
141652,67048
42543,12727
51838,49609
60810,64357
50384,889
267132,48514
135983,69062
42700,42216
9688,27343
33300,48758
15202,10773
268052,48625
60799,39078
35014,39259
395579,7117
18604,23995
45348,26137
56377,41972
23731,28668
55092,26710
270804,72518
54811,5144
17734,60642
393489,36528
136514,67091
135833,29165
52176,56904
21500,2579
210270,61949
8453,9772
397887,51114
28178,3179
18500,7862
26860,47825
136580,68696
6192,18455
45381,29658
14720,52987
269658,70620
268974,71209
198640,61305
394296,36569
200692,6020
134324,68704
264268,17949
29272,46817
49863,63753
395448,48662
394840,11980
394467,25666
43949,13279
26220,36096
37499,48814
30730,31881
63530,66516
328589,35386
11814,1663
396969,30727
213313,59651
205687,52540
38124,27522
18877,66074
11591,10664
133372,13899
269117,65286
203621,39147
270393,17290
208814,22391
35951,36266
22260,10943
23555,27490
271122,56122
6462,32791
49320,22139
4021,55311
44824,64019
7820,23629
28598,3206
51296,33478
27583,43983
207153,19586
53071,65139
51499,4891
61869,71004
9980,28611
53317,36396
139582,12495
30962,13587
39464,34602
7828,1397
32870,12064
56477,40429
47745,58017
58854,68753
33361,14195
37978,12297
136182,28793
24789,45762
56018,43734
17803,50766
211848,11797
264827,25492
48093,21402
202960,59748
40835,53597
132095,18777
201966,62066
16276,676
207934,22502
200069,5994
201842,63487
28352,15218
267660,55608
212912,69844
20392,37364
394354,9297
12190,13237
268680,28104
21943,36011
49367,1049
